ts,turbine_1_lead1,turbine_2_lead1,turbine_1_lead2,turbine_2_lead2,farm_mean_lead1
2026-02-21 10:00:00,0.2527659799712782,0.2537649033394625,0.0535947248978541,0.0390538660987136,0.25326544165537035
2026-02-21 11:00:00,0.8749992649221383,0.8919940750259236,0.8945581230557677,0.915367674378599,0.883496669974031
2026-02-21 12:00:00,0.8993567594133687,0.9211125911069576,0.90572465838117,0.9242333141416867,0.9102346752601631
2026-02-21 13:00:00,0.921500446683104,0.9497664658630578,0.9025396443378948,0.921588571526,0.9356334562730809
2026-02-21 14:00:00,0.9271080920074248,0.9370475974475504,0.7116231302281809,0.7166176712422859,0.9320778447274876
2026-02-21 15:00:00,0.8206958111805532,0.8121009606222125,0.5001862881391755,0.4670518786623236,0.8163983859013828
2026-02-21 16:00:00,0.589766193484939,0.5529513182351152,0.1819451225601191,0.1712965873128002,0.571358755860027
2026-02-21 17:00:00,0.4082693649981783,0.3786238301532681,0.1613514987685287,0.1540165643646085,0.3934465975757232
2026-02-21 18:00:00,0.2014292411874672,0.1884939224174524,0.1384907272131572,0.1244054944830964,0.1949615818024598
2026-02-21 19:00:00,0.277621031655117,0.2705914595702011,0.306670181355521,0.2992396439613974,0.27410624561265906
2026-02-21 20:00:00,0.5542229636037382,0.5565051885454483,0.4075343763753042,0.3816240475492281,0.5553640760745933
2026-02-21 21:00:00,0.5632374800812522,0.5981452918469834,0.5501804200294764,0.5240445400420152,0.5806913859641178
2026-02-21 22:00:00,0.568869344177134,0.6055849955149775,0.7408822656285879,0.7393933263564074,0.5872271698460557
2026-02-21 23:00:00,0.1938581221297374,0.1839788793583109,0.606779698941684,0.6001470180436705,0.18891850074402416
2026-02-22 00:00:00,0.165200535170045,0.1503839312174309,0.6516457765804552,0.6463477311536915,0.15779223319373795
2026-02-22 01:00:00,0.1640796537788069,0.1468635669291014,0.5544607062275537,0.5167048263502135,0.15547161035395415
2026-02-22 02:00:00,0.0800387654778103,0.0722886752356369,0.353033012087263,0.3174735482886041,0.0761637203567236
2026-02-22 03:00:00,0.0299502546308608,0.0275429634186363,0.2806978951784746,0.2413681181481732,0.02874660902474855
2026-02-22 04:00:00,0.016968211649716,0.0177969289463444,0.130635829950111,0.1109287113551262,0.017382570298030198
2026-02-22 05:00:00,0.0155018084649699,0.0174168526991039,0.0225127198244055,0.0159983389978319,0.0164593305820369
2026-02-22 06:00:00,0.0251075055773463,0.0296784143335576,0.0187774869877576,0.0180771512894436,0.027392959955451948
2026-02-22 07:00:00,0.0662598516038691,0.0644649119471534,0.0253189618906861,0.0222474129541415,0.06536238177551125
2026-02-22 08:00:00,0.2233919522097315,0.231062776088452,0.0297829509875377,0.0243299412425757,0.22722736414909173
2026-02-22 09:00:00,0.26208002210143,0.2587850663904228,0.0351637957685491,0.0344172660253509,0.26043254424592643
2026-02-22 10:00:00,0.4938790195447664,0.488702341374551,0.0561936095950107,0.0573652715505013,0.4912906804596587
2026-02-22 11:00:00,0.6577695624130164,0.6642234647059466,0.1775128345528626,0.1594983069922307,0.6609965135594815
2026-02-22 12:00:00,0.7993931919697216,0.7911337882093982,0.4449924929326647,0.4254981393101267,0.7952634900895599
2026-02-22 13:00:00,0.8085363087234232,0.7836339124555884,0.6296533344704777,0.6196872010764944,0.7960851105895058
2026-02-22 14:00:00,0.7356448343828421,0.7081974224374178,0.7068608082428172,0.6829882035182928,0.7219211284101299
2026-02-22 15:00:00,0.6857723526082685,0.6733658660545353,0.7050042901155631,0.6847279924280224,0.6795691093314019
2026-02-22 16:00:00,0.6336504024498879,0.6115026000657674,0.6574224641573304,0.6431241553856147,0.6225765012578277
2026-02-22 17:00:00,0.6004853826286501,0.5871042900427246,0.605918953102163,0.5971643145080479,0.5937948363356873
2026-02-22 18:00:00,0.3603711525282924,0.3203412372098047,0.374797943459174,0.3322020778754539,0.34035619486904856
2026-02-22 19:00:00,0.1923095063712012,0.1488746153134272,0.2339127301035123,0.1739756326570764,0.1705920608423142
2026-02-22 20:00:00,0.1206214666042111,0.0839824347901382,0.1774484266151684,0.1381871346210249,0.10230195069717465
2026-02-22 21:00:00,0.0589675923558505,0.04315332567066,0.1744987054683603,0.1371846690158475,0.05106045901325525
2026-02-22 22:00:00,0.0465537829427816,0.035067574879777,0.1667675615158435,0.1406174644825709,0.0408106789112793
2026-02-22 23:00:00,0.0493436792580857,0.0393240820482964,0.1381952230042975,0.091627646351118,0.04433388065319105
2026-02-23 00:00:00,0.048152930188324,0.0396505833437027,0.0973520216441179,0.0642086703795129,0.04390175676601335
2026-02-23 01:00:00,0.0373981280469317,0.0349400021517069,0.0937102044965761,0.0627728491607205,0.0361690650993193
2026-02-23 02:00:00,0.0375707134709834,0.0334661172454627,0.0682940662230043,0.0502776570198635,0.035518415358223046
2026-02-23 03:00:00,0.0352475051259266,0.0413833377819976,0.0552335076193117,0.0396012896593558,0.0383154214539621
2026-02-23 04:00:00,0.0318243000057858,0.032168461910501,0.0409243579155173,0.0358626065615802,0.0319963809581434
2026-02-23 05:00:00,0.0309052345299011,0.0310296743120023,0.0698162349628459,0.0653053556718235,0.0309674544209517
2026-02-23 06:00:00,0.0447122680919648,0.0401179573512961,0.1143303257174229,0.0996970841906191,0.042415112721630455
2026-02-23 07:00:00,0.0992113838595875,0.0988664292125428,0.0927089238761096,0.0860163586693786,0.09903890653606515
2026-02-23 08:00:00,0.1189383483070201,0.1176526137660636,0.0812203757695258,0.0761473054061591,0.11829548103654186
2026-02-23 09:00:00,0.116676322880049,0.1091170674165719,0.0814231829590034,0.0710823608786555,0.11289669514831045
2026-02-23 10:00:00,0.1240123773685135,0.112811371698766,0.0994042579394398,0.0854632113093814,0.11841187453363974
2026-02-23 11:00:00,0.1598335521642604,0.1470652066675311,0.183674361780717,0.1715897443918542,0.15344937941589576
2026-02-23 12:00:00,0.1441760527263656,0.1325044652802616,0.3611266597538327,0.3368071960703745,0.1383402590033136
2026-02-23 13:00:00,0.2180264574395365,0.1938522366780473,0.4147096247964,0.4012623429847088,0.2059393470587919
2026-02-23 14:00:00,0.408467378323398,0.3750432476592387,0.5592954891149052,0.583125550198886,0.3917553129913184
2026-02-23 15:00:00,0.4263779222995822,0.4008960969362977,0.6648365856338148,0.707699787671401,0.4136370096179399
2026-02-23 16:00:00,0.6787801548486455,0.6820318840506424,0.7381687834097541,0.762367282344108,0.680406019449644
2026-02-23 17:00:00,0.6401720089458682,0.6610437453321489,0.7889784331292828,0.8241553863713118,0.6506078771390086
2026-02-23 18:00:00,0.6964317214389947,0.7040766439151254,0.8519834320118552,0.8717661068156684,0.7002541826770601
2026-02-23 19:00:00,0.8258411405039914,0.8143763342955601,0.8689435431880457,0.8678379432890448,0.8201087373997757
2026-02-23 20:00:00,0.865906909831175,0.8624006200021808,0.8810833672201155,0.8736781665770068,0.864153764916678
2026-02-23 21:00:00,0.8612795792398138,0.8699090071707493,0.8783989185452896,0.8840420238844983,0.8655942932052816
2026-02-23 22:00:00,0.8644383376762196,0.8759707941198414,0.8488826134088265,0.8588673136617814,0.8702045658980304
2026-02-23 23:00:00,0.8814285159838233,0.8850987912315516,0.8468814433352121,0.8357339240842557,0.8832636536076874
2026-02-24 00:00:00,0.8721798579434692,0.857758415622297,0.8615347929322812,0.8432295152278315,0.8649691367828831
2026-02-24 01:00:00,0.7862612399729503,0.7588210212918858,0.7295963282598907,0.7135758462228303,0.772541130632418
2026-02-24 02:00:00,0.7073821348037838,0.6872256184904164,0.6664311644553955,0.6513923716147346,0.6973038766471
2026-02-24 03:00:00,0.6543169791721862,0.6323708921033957,0.6492248658615292,0.6344121470676554,0.643343935637791
2026-02-24 04:00:00,0.6371546057323849,0.6108182805849933,0.7006705848524645,0.6813926392043484,0.6239864431586891
2026-02-24 05:00:00,0.4907075663508498,0.4357857305417826,0.7063405818429935,0.7039521380294962,0.4632466484463162
2026-02-24 06:00:00,0.4848977481238876,0.4557799482387223,0.6887741979404839,0.6894931586537237,0.47033884818130495
2026-02-24 07:00:00,0.4521127744807754,0.4276233296823367,0.6792074504864118,0.6837720381320918,0.43986805208155605
2026-02-24 08:00:00,0.4177765131830998,0.3776307710605205,0.5264245538197941,0.4757777127544966,0.39770364212181014
2026-02-24 09:00:00,0.415372975138104,0.3678740315774454,0.4713019030811478,0.4250545065117193,0.39162350335777474
2026-02-24 10:00:00,0.4183255058909569,0.3907838439518717,0.4442880688056445,0.3944146903804537,0.4045546749214143
2026-02-24 11:00:00,0.2966102991436075,0.2680131585987521,0.5156988678234011,0.4719848842976979,0.2823117288711798
2026-02-24 12:00:00,0.3404258054044488,0.3108478980988391,0.4499940579567085,0.4128466209323096,0.3256368517516439
2026-02-24 13:00:00,0.3426145436460204,0.3155843372219208,0.3726729335065951,0.3312568492103266,0.3290994404339706
2026-02-24 14:00:00,0.3369945582559917,0.3020616676151252,0.2968974673273087,0.2701862163093866,0.3195281129355585
2026-02-24 15:00:00,0.3065335440126314,0.2771988526680211,0.2175891379566796,0.185865581222443,0.29186619834032623
2026-02-24 16:00:00,0.2493079840761776,0.2011320609420483,0.1621480768545455,0.1347547597172494,0.22522002250911294
2026-02-24 17:00:00,0.204267543030594,0.1638066166114737,0.1323788514464174,0.0941531746471945,0.18403707982103384
2026-02-24 18:00:00,0.1470303801939804,0.1009602756219924,0.1023693709936925,0.0581746201324648,0.1239953279079864
2026-02-24 19:00:00,0.1319205547865032,0.0910479172631657,0.0735310318011141,0.0373940659418412,0.11148423602483445
2026-02-24 20:00:00,0.1157580261628273,0.0737776555515401,0.0497181602209561,0.0240881704001135,0.0947678408571837
2026-02-24 21:00:00,0.077050520175071,0.0458014382183977,0.0830855538293499,0.0510631092748232,0.06142597919673435
2026-02-24 22:00:00,0.0611657893032642,0.0353502072919784,0.0950082290207754,0.0690901166369084,0.0482579982976213
2026-02-24 23:00:00,0.0567812640301162,0.034204600234546,0.0643578548749481,0.0405888909610257,0.045492932132331104
2026-02-25 00:00:00,0.0385538327412785,0.0285133007481016,0.0432536118983455,0.02875468103894,0.033533566744690047
2026-02-25 01:00:00,0.0351318581273765,0.0242847874478107,0.0629330991144088,0.0476162812221234,0.0297083227875936
2026-02-25 02:00:00,0.0478939982328702,0.0329284323837145,0.1152706394959782,0.0928243510803259,0.04041121530829235
2026-02-25 03:00:00,0.0891178513289935,0.0639851905886267,0.1909638176505633,0.1670905153152254,0.0765515209588101
2026-02-25 04:00:00,0.0861696040519532,0.0636062912705297,0.2392330792530967,0.2272255519928295,0.07488794766124146
2026-02-25 05:00:00,0.0953216883879656,0.0784185834533185,0.2592939417867788,0.2499364692480575,0.08687013592064205
2026-02-25 06:00:00,0.0801445417466303,0.0704052326680544,0.296674939200752,0.2965104230257981,0.07527488720734235
2026-02-25 07:00:00,0.0991075978718763,0.0873178993783072,0.3737480452594371,0.3486141487243532,0.09321274862509174
2026-02-25 08:00:00,0.096580470163441,0.0861001473532333,0.3803242579622848,0.3526907750317439,0.09134030875833715
2026-02-25 09:00:00,0.0676943750293483,0.0565473098157443,0.3805250191767281,0.356038522123888,0.0621208424225463
2026-02-25 10:00:00,0.0599175566144067,0.0507165324703465,0.4583454573151161,0.4400277493016873,0.0553170445423766
2026-02-25 11:00:00,0.0315822999297783,0.0258692693045529,0.4713427712172532,0.420642578595414,0.0287257846171656
2026-02-25 12:00:00,0.0288031074857681,0.0228033232986758,0.4902607963520886,0.4424057581949413,0.02580321539222195
2026-02-25 13:00:00,0.0412904642793012,0.0278824114120492,0.4287363119227736,0.3854382909252072,0.0345864378456752
2026-02-25 14:00:00,0.0348823595415226,0.0252312158702519,0.3108270106100664,0.2917795331521084,0.03005678770588725
2026-02-25 15:00:00,0.0337815678069851,0.0254562049627303,0.2608995613107721,0.2406444528842611,0.029618886384857702
2026-02-25 16:00:00,0.0511110798964441,0.0260457729019563,0.2628077414319035,0.2462455342727529,0.0385784263992002
2026-02-25 17:00:00,0.053690681566011,0.0346530798014459,0.1091951038003988,0.0744572287305255,0.044171880683728446
2026-02-25 18:00:00,0.0493768523503067,0.0295301951979659,0.1358824344941826,0.0924832235756871,0.0394535237741363
2026-02-25 19:00:00,0.0448297413075681,0.0221905256441366,0.1882858946516664,0.1375912612060296,0.033510133475852355
2026-02-25 20:00:00,0.054373610168461,0.0334520425719345,0.2301553740010503,0.1738798472229504,0.04391282637019775
2026-02-25 21:00:00,0.0800938975395269,0.0592893163643642,0.2956906972052283,0.2430167728258035,0.06969160695194555
2026-02-25 22:00:00,0.1809756824543146,0.1485282241446508,0.4257636935142784,0.3679743844741886,0.16475195329948272
2026-02-25 23:00:00,0.4806290154582086,0.4405053737147116,0.5419906062369106,0.5071645299253038,0.4605671945864601
2026-02-26 00:00:00,0.5366422518639175,0.5230667076220004,0.4937199070710134,0.4435609444285177,0.529854479742959
2026-02-26 01:00:00,0.5802592687267261,0.5691903457391663,0.5192376356082159,0.4852417158806663,0.5747248072329462
2026-02-26 02:00:00,0.5780536484967925,0.5732316953368913,0.5553547208734972,0.5104790973535329,0.5756426719168419
2026-02-26 03:00:00,0.464643590527963,0.4036061286362558,0.5963758226999146,0.5531425159513734,0.4341248595821094
2026-02-26 04:00:00,0.3169881918135806,0.2848040603681591,0.5300439656525138,0.4940196305978824,0.30089612609086985
2026-02-26 05:00:00,0.394528533040089,0.3493914991836921,0.3259481995518781,0.2837567226708041,0.37196001611189056
2026-02-26 06:00:00,0.3358129112823422,0.2980709368356458,0.4855447613067185,0.4396808091743186,0.316941924058994
2026-02-26 07:00:00,0.2918579639306043,0.2543459873115082,0.4811883931054962,0.4503412239960435,0.27310197562105626
2026-02-26 08:00:00,0.2430014971990752,0.2032046576409461,0.4635049162969278,0.406801635469113,0.22310307742001068
2026-02-26 09:00:00,0.1265743049222632,0.1068526892974781,0.0975219563842733,0.0834715464576938,0.11671349710987065
2026-02-26 10:00:00,0.0820902383830718,0.0663810711664598,0.6071052935797818,0.5899166428533926,0.0742356547747658
2026-02-26 11:00:00,0.8258864726300741,0.8139974230173851,0.5237769282297433,0.4758629836414683,0.8199419478237295
2026-02-26 12:00:00,0.5603630360150471,0.5195333787386853,0.2629078507305117,0.2458959745060802,0.5399482073768662
2026-02-26 13:00:00,0.1267091337689067,0.1006667522579371,0.256704739260287,0.2449886025918584,0.11368794301342189
2026-02-26 14:00:00,0.1466099254880852,0.1290473796098499,0.1412166610126345,0.1292575422398515,0.13782865254896756
2026-02-26 15:00:00,0.2266357321058034,0.2214156903254678,0.1606242623174673,0.135041313934429,0.22402571121563558
2026-02-26 16:00:00,0.3048493859269549,0.2876926424534787,0.1078224213215112,0.0993032999992259,0.2962710141902168
2026-02-26 17:00:00,0.6435468948818186,0.6529889384238325,0.4180607034138239,0.4198796340710649,0.6482679166528256
2026-02-26 18:00:00,0.6115699322633803,0.634058216736458,0.5958272328438826,0.6246904944635211,0.6228140744999191
2026-02-26 19:00:00,0.4993063663381679,0.4906380673327936,0.6153578984909215,0.6491433033693947,0.49497221683548076
2026-02-26 20:00:00,0.5811435805601856,0.5800011250004456,0.5852356850860164,0.6112067806046424,0.5805723527803156
2026-02-26 21:00:00,0.6715533303086157,0.6822187381694704,0.417455047619127,0.4062932928805259,0.676886034239043
2026-02-26 22:00:00,0.7040994178897099,0.7135628561883801,0.6441424503579243,0.6663368714596142,0.708831137039045
2026-02-26 23:00:00,0.6776283985215635,0.6875434364742598,0.7162595789583243,0.7161285908674313,0.6825859174979116
2026-02-27 00:00:00,0.7433756032712204,0.7607962819984473,0.7663941187458986,0.7773227684992363,0.7520859426348339
2026-02-27 01:00:00,0.5832638175173829,0.6069682597048747,0.7930110833564836,0.7918803124015164,0.5951160386111287
2026-02-27 02:00:00,0.6151625120345533,0.6456111882496061,0.6102323799434075,0.5881387851643642,0.6303868501420797
2026-02-27 03:00:00,0.5706997822904775,0.5983592093338859,0.5338544352386376,0.5093268097386997,0.5845294958121816
2026-02-27 04:00:00,0.4567700008089531,0.4590873586720942,0.4954308793381364,0.4641359267795957,0.45792867974052365
2026-02-27 05:00:00,0.2324789227080134,0.2310808260227491,0.5308444448333989,0.5486466693414664,0.23177987436538125
2026-02-27 06:00:00,0.2278266251384768,0.225460931106292,0.3991538487953088,0.4041103460318995,0.2266437781223844
2026-02-27 07:00:00,0.2269164929434396,0.2233559503020454,0.4090955372324282,0.4147121966452313,0.2251362216227425
2026-02-27 08:00:00,0.2094244324917219,0.1978751130289506,0.3886361035951923,0.378479231235736,0.20364977276033625
2026-02-27 09:00:00,0.1323387106886213,0.1248476408097032,0.2437832997135727,0.2346847030474249,0.12859317574916224
2026-02-27 10:00:00,0.13982920627429,0.1324467357841263,0.1687178326366696,0.1613800978092136,0.13613797102920816
2026-02-27 11:00:00,0.1452541625276355,0.1374381227971516,0.1292605678734124,0.1117433249775804,0.14134614266239354
2026-02-27 12:00:00,0.1210642085657083,0.1104084492365781,0.1992468798964812,0.1954037419493669,0.1157363289011432
2026-02-27 13:00:00,0.1905071997462227,0.1621600543257321,0.272089882268934,0.2590451010860702,0.1763336270359774
2026-02-27 14:00:00,0.3135962376050447,0.2818433167915817,0.3282265743014011,0.3022578131928932,0.2977197771983132
2026-02-27 15:00:00,0.3993982554363683,0.368662325585048,0.4798508575560539,0.4572140641971972,0.38403029051070814
2026-02-27 16:00:00,0.4377752662744114,0.4140180877185626,0.6034643850442614,0.622179193952542,0.425896676996487
2026-02-27 17:00:00,0.3030963000970162,0.2873637412380396,0.5896920995376111,0.6110533351518314,0.2952300206675279
2026-02-27 18:00:00,0.4088421983021654,0.3955969347085531,0.6074348858863223,0.6415649544696875,0.4022195665053593
2026-02-27 19:00:00,0.3420589628531167,0.3296517875534205,0.5816703293954245,0.6013793570397026,0.3358553752032686
2026-02-27 20:00:00,0.5030295991047699,0.5021954860925296,0.4941008281357029,0.484682204847747,0.5026125425986497
2026-02-27 21:00:00,0.537943227337913,0.511281838144653,0.5045160828019941,0.4930829272055015,0.5246125327412829
2026-02-27 22:00:00,0.4606144128270005,0.4338113709998501,0.4860383532654373,0.4654279308651428,0.4472128919134253
2026-02-27 23:00:00,0.3951935022910891,0.3632391002947424,0.3440372363641114,0.3208374102999859,0.3792163012929157
2026-02-28 00:00:00,0.3338951236868798,0.308936563638942,0.3503924889187055,0.323374795008351,0.32141584366291087
2026-02-28 01:00:00,0.422837375589118,0.3933892450268682,0.2404193520658765,0.2217545689656911,0.4081133103079931
2026-02-28 02:00:00,0.3592933569579207,0.330134829652473,0.3000962370897069,0.2743676741817419,0.34471409330519687
2026-02-28 03:00:00,0.4889953701574324,0.4541265103684168,0.3551963022582167,0.32188507523298,0.4715609402629246
2026-02-28 04:00:00,0.5161675167068156,0.4805949471479649,0.4863948013081927,0.4498461708806056,0.49838123192739026
2026-02-28 05:00:00,0.5642362904984978,0.5417948785383919,0.5286458444362964,0.5028633419382238,0.5530155845184448
2026-02-28 06:00:00,0.5460616659818874,0.5250575521510695,0.5010280164239458,0.4806208604655279,0.5355596090664785
2026-02-28 07:00:00,0.5250563765618512,0.5039961289780631,0.5451945620209094,0.5186471327207549,0.5145262527699572
2026-02-28 08:00:00,0.5358356291157877,0.511217088057859,0.5116023881323408,0.4873345549464291,0.5235263585868234
2026-02-28 09:00:00,0.5854316056577291,0.5915405531050171,0.5046347608915004,0.4891006888808279,0.5884860793813731
2026-02-28 10:00:00,0.5818789999288012,0.5645465235242287,0.49598434887445,0.4732541055022471,0.573212761726515
2026-02-28 11:00:00,0.5118383361657146,0.4958321454815134,0.5861403568313699,0.610364586490207,0.503835240823614
2026-02-28 12:00:00,0.5856823581799443,0.578559349671317,0.5725744908382322,0.5719653656686581,0.5821208539256306
2026-02-28 13:00:00,0.5895574475136116,0.59855148871635,0.5564581226873366,0.5596774426541905,0.5940544681149809
2026-02-28 14:00:00,0.5441298785835503,0.526283215777919,0.5609488317269272,0.5586170246605328,0.5352065471807347
2026-02-28 15:00:00,0.5106997570206339,0.5011106358089731,0.5046456448136393,0.4928097327894538,0.5059051964148035
2026-02-28 16:00:00,0.478825133127888,0.4401214037171872,0.5064909621617781,0.4600574051753428,0.4594732684225376
2026-02-28 17:00:00,0.4112428990305893,0.4024716702183099,0.3730919334241321,0.3392241779506023,0.4068572846244496
2026-02-28 18:00:00,0.374348753934573,0.3616729638344711,0.298707277088692,0.2895125554190135,0.36801085888452206
2026-02-28 19:00:00,0.2831320486996775,0.2794983932870457,0.2839658200326126,0.2522403234358281,0.2813152209933616
2026-02-28 20:00:00,0.1772291026109962,0.1653644581079875,0.1389250686353884,0.1394630632887295,0.17129678035949186
2026-02-28 21:00:00,0.1178779030852197,0.1144826147944109,0.1177338110567056,0.1173119010612435,0.11618025893981529
2026-02-28 22:00:00,0.1415344310405626,0.1287988780760992,0.1124127852017537,0.1016852048235188,0.13516665455833088
2026-02-28 23:00:00,0.0872939056317259,0.0748293950915601,0.1156395036456487,0.1010100039451959,0.081061650361643
