issue_date,ts,horizon_hour,lead_day,turbine,power_norm_pred,power_gbm_pred,power_two_stage_pred,power_curve_pred,wind_nacelle_pred
2026-02-15,2026-02-16 18:00:00,19,1,1,0.4061818463887628,0.5151366469273029,0.4879573983022591,0.2835185185185184,7.759680487266944
2026-02-15,2026-02-16 19:00:00,20,1,1,0.5323092550252848,0.6370495990602879,0.719219128745845,0.2519444444444444,9.324802949441564
2026-02-15,2026-02-16 20:00:00,21,1,1,0.4424377574279,0.6269332013331546,0.5713468796637841,0.249074074074074,8.295334854741315
2026-02-15,2026-02-16 21:00:00,22,1,1,0.3590836091990191,0.515284875525312,0.4209418178008343,0.2662962962962963,7.319563633506258
2026-02-15,2026-02-16 22:00:00,23,1,1,0.2722360838872479,0.4594421257502904,0.3029243373429441,0.2262037037037037,6.562560557970611
2026-02-15,2026-02-16 23:00:00,24,1,1,0.2183569334339152,0.404497995060271,0.2336813088096118,0.1953703703703703,6.016788684524543
2026-02-15,2026-02-17 00:00:00,25,2,1,0.2928866952055701,0.4024791944808408,0.2835148623796539,0.3069444444444444,6.413861467847404
2026-02-15,2026-02-17 01:00:00,26,2,1,0.3101420433440532,0.3842390002585348,0.2883848870549037,0.3427777777777775,6.450386652911778
2026-02-15,2026-02-17 02:00:00,27,2,1,0.3091462078053743,0.3819757296533296,0.2787621981941424,0.3547222222222221,6.378216486456068
2026-02-15,2026-02-17 03:00:00,28,2,1,0.2551024431656393,0.3697822616875378,0.2361583929303866,0.2835185185185184,6.037431052197666
2026-02-15,2026-02-17 04:00:00,29,2,1,0.2880517915812455,0.4024411201953005,0.2714752081909648,0.3129166666666665,6.323564061432236
2026-02-15,2026-02-17 05:00:00,30,2,1,0.120794199712185,0.1441693052964588,0.0505211970511725,0.2262037037037037,3.609393185891962
2026-02-15,2026-02-17 06:00:00,31,2,1,0.1492220973598766,0.1785624328704588,0.09104917461214,0.2364814814814815,4.3796251702601445
2026-02-15,2026-02-17 07:00:00,32,2,1,0.0881305143799512,0.1503472395316333,0.0646928326085606,0.123287037037037,3.9203924891284094
2026-02-15,2026-02-17 08:00:00,33,2,1,0.058018219100705,0.1066930260300712,0.0512649330690763,0.0681481481481481,3.646579986787152
2026-02-15,2026-02-17 09:00:00,34,2,1,0.0777628451515385,0.0798795205896635,0.071857828338984,0.0866203703703703,4.030963805649733
2026-02-15,2026-02-17 10:00:00,35,2,1,0.1395900304222104,0.1947538322331631,0.1240698037901038,0.1628703703703703,4.873882351424275
2026-02-15,2026-02-17 11:00:00,36,2,1,0.1254862932822637,0.1771974528475049,0.1488660443593285,0.0904166666666666,5.189082423081753
2026-02-15,2026-02-17 12:00:00,37,2,1,0.2796312547508634,0.4661946894268616,0.37537307890576,0.1360185185185185,7.048368956883852
2026-02-15,2026-02-17 13:00:00,38,2,1,0.2243703634651245,0.3528203417848047,0.3111419637998989,0.0942129629629629,6.627436556314992
2026-02-15,2026-02-17 14:00:00,39,2,1,0.3004130996549438,0.4219198982728863,0.3921082525113261,0.1628703703703703,7.141342143581442
2026-02-15,2026-02-17 15:00:00,40,2,1,0.3386715729194498,0.5292067837877605,0.406798300544762,0.2364814814814815,7.222953521544975
2026-02-15,2026-02-17 16:00:00,41,2,1,0.5368105143347163,0.6970046948584481,0.7267212275948974,0.2519444444444444,9.37268868677594
2026-02-15,2026-02-17 17:00:00,42,2,1,0.5312731294888893,0.6269843131236561,0.5821218824814821,0.455,8.372299160582015
2026-02-15,2026-02-17 18:00:00,43,2,1,0.597270918279932,0.6816164349074104,0.6548959749109977,0.5108333333333333,8.888022013147204
2026-02-15,2026-02-17 19:00:00,44,2,1,0.5628019147741801,0.6789238567175018,0.5935587468458556,0.5166666666666667,8.453991048898969
2026-02-15,2026-02-17 20:00:00,45,2,1,0.5154958780896386,0.6004361685026609,0.550826463482731,0.4625,8.171258130459616
2026-02-15,2026-02-17 21:00:00,46,2,1,0.5363436257661276,0.6795502567793645,0.568906042943546,0.4874999999999999,8.277900306739614
2026-02-15,2026-02-17 22:00:00,47,2,1,0.5772825075580672,0.693380292341934,0.6138041792634453,0.5225,8.590027256065948
2026-02-15,2026-02-17 23:00:00,48,2,1,0.5225105262998297,0.5324881391688051,0.4675175438330496,0.605,7.635105262998298
2026-02-15,2026-02-16 00:00:00,1,1,2,0.2411288931666244,0.3839195242689066,0.3312629772220819,0.2024999999999998,6.856062894926621
2026-02-15,2026-02-16 01:00:00,2,1,2,0.3218862971981962,0.3978134680054737,0.4219975338705307,0.2789814814814815,7.447810003503461
2026-02-15,2026-02-16 02:00:00,3,1,2,0.3497614318073534,0.417098841231679,0.438649217135623,0.3116666666666665,7.558971935015611
2026-02-15,2026-02-16 03:00:00,4,1,2,0.388492036300988,0.4561568202096718,0.4627512321144046,0.3566666666666667,7.7233038553254865
2026-02-15,2026-02-16 04:00:00,5,1,2,0.4400942809362802,0.4680818259889881,0.5600056278122925,0.3887037037037036,8.370033766873755
2026-02-15,2026-02-16 05:00:00,6,1,2,0.4847179506184337,0.5815276253024534,0.6789363786046555,0.4014814814814815,9.19478365669992
2026-02-15,2026-02-16 06:00:00,7,1,2,0.4696351791754766,0.5293154259059636,0.5889073873750457,0.4185185185185184,8.557163584539834
2026-02-15,2026-02-16 07:00:00,8,1,2,0.5203133092526753,0.5676546172186029,0.7280196728175595,0.4312962962962963,9.498118036905357
2026-02-15,2026-02-16 08:00:00,9,1,2,0.4611506905810856,0.598417534441512,0.6600084747764583,0.3759259259259259,9.059584343641369
2026-02-15,2026-02-16 09:00:00,10,1,2,0.4979755331299547,0.4430949838147083,0.5729739993220715,0.4658333333333332,8.447843995932429
2026-02-15,2026-02-16 10:00:00,11,1,2,0.2903974244512238,0.3458197519420827,0.3483617852077832,0.2655555555555555,6.967576860050761
2026-02-15,2026-02-16 11:00:00,12,1,2,0.5215122416803573,0.6519051533809608,0.665040805601191,0.4599999999999999,9.095529563818031
2026-02-15,2026-02-16 12:00:00,13,1,2,0.6540203035244527,0.8507335144984703,0.8539565673037312,0.5683333333333334,10.381932670913764
2026-02-15,2026-02-16 13:00:00,14,1,2,0.6049617168462512,0.8242376592526713,0.8615390561541708,0.495,10.43248259658336
2026-02-15,2026-02-16 14:00:00,15,1,2,0.5421514662729465,0.8344046751479637,0.8902579739962418,0.3929629629629628,10.699192578531164
2026-02-15,2026-02-16 15:00:00,16,1,2,0.3705444706544303,0.6639348030655589,0.6844383589715581,0.2360185185185185,9.23408351646351
2026-02-15,2026-02-16 16:00:00,17,1,2,0.3389063149905198,0.7296082339521862,0.6571877166350665,0.2024999999999998,9.039436071202855
2026-02-15,2026-02-16 17:00:00,18,1,2,0.3175144844283863,0.5382007457524105,0.6258507505637573,0.1853703703703703,8.831635329763634
2026-02-15,2026-02-16 18:00:00,19,1,2,0.3840175621969305,0.5809254116004207,0.6478980468292748,0.2709259259259259,8.975422044538748
2026-02-15,2026-02-16 19:00:00,20,1,2,0.4068982497939017,0.6968589793390507,0.7930867585722651,0.2413888888888889,10.008353481797638
2026-02-15,2026-02-16 20:00:00,21,1,2,0.369052052460681,0.5773440224839866,0.6731981995602948,0.2387037037037036,9.153796663525917
2026-02-15,2026-02-16 21:00:00,22,1,2,0.3236220439373263,0.4500077449764177,0.4841722452231866,0.2548148148148148,7.869356217430818
2026-02-15,2026-02-16 22:00:00,23,1,2,0.2551082978284156,0.4484274423617189,0.3458856841194102,0.2162037037037037,6.9514283746918055
2026-02-15,2026-02-16 23:00:00,24,1,2,0.2075620296720108,0.380885479625408,0.2593425680425053,0.1853703703703703,6.32006926031879
2026-02-15,2026-02-17 00:00:00,25,2,2,0.2954349096516641,0.3446344788683733,0.3042274766166583,0.2916666666666666,6.664953762763092
2026-02-15,2026-02-17 01:00:00,26,2,2,0.3193415661682154,0.3660459726755714,0.3139163316718294,0.3216666666666665,6.741444723724969
2026-02-15,2026-02-17 02:00:00,27,2,2,0.3252456330728967,0.3598076338550586,0.3102632213541001,0.3316666666666666,6.712604379111317
2026-02-15,2026-02-17 03:00:00,28,2,2,0.2674926975300051,0.3410550218969574,0.2594818312728568,0.2709259259259259,6.321113734546426
2026-02-15,2026-02-17 04:00:00,29,2,2,0.2889430875044484,0.312648025896152,0.270921402792606,0.2966666666666666,6.406910520944545
2026-02-15,2026-02-17 05:00:00,30,2,2,0.171259998231985,0.0977133731817815,0.0663913521313081,0.2162037037037037,3.993117136616037
2026-02-15,2026-02-17 06:00:00,31,2,2,0.1818076221243886,0.118718861077111,0.0775686169578388,0.2264814814814814,4.233613220525117
2026-02-15,2026-02-17 07:00:00,32,2,2,0.0976983213230341,0.109355806736667,0.0605684784841878,0.1136111111111111,3.847545295438031
2026-02-15,2026-02-17 08:00:00,33,2,2,0.0589100304667602,0.0960038915878371,0.0533420768645096,0.0612962962962962,3.678758789953777
2026-02-15,2026-02-17 09:00:00,34,2,2,0.0742093141182844,0.0937014463932637,0.0654508001473677,0.0779629629629629,3.969603337017528
2026-02-15,2026-02-17 10:00:00,35,2,2,0.1422883810969183,0.2321292916847288,0.1175970727921971,0.1528703703703703,4.853596447166325
2026-02-15,2026-02-17 11:00:00,36,2,2,0.1134622774926522,0.2118034908362495,0.1876520360866185,0.0816666666666666,5.674878078499599
2026-02-15,2026-02-17 12:00:00,37,2,2,0.2299052216859491,0.4493801643582834,0.4723075290766207,0.1260185185185185,7.788460425522414
2026-02-15,2026-02-17 13:00:00,38,2,2,0.1911331251685003,0.4244826957347825,0.4379128863641371,0.0853703703703703,7.553951497937299
2026-02-15,2026-02-17 14:00:00,39,2,2,0.257386221238512,0.5455407049560989,0.5012565399308426,0.1528703703703703,7.985840044983018
2026-02-15,2026-02-17 15:00:00,40,2,2,0.3140094556231802,0.5770956062520255,0.518241395287144,0.2264814814814814,8.1016458769578
2026-02-15,2026-02-17 16:00:00,41,2,2,0.3878384150287829,0.7605753059875676,0.729553976021869,0.2413888888888889,9.510172022404465
2026-02-15,2026-02-17 17:00:00,42,2,2,0.480549080022954,0.6144612150170267,0.595472242051822,0.4312962962962963,8.608991384619648
2026-02-15,2026-02-17 18:00:00,43,2,2,0.5475260761767443,0.6533544793197057,0.6836980317002593,0.4891666666666665,9.228795464525662
2026-02-15,2026-02-17 19:00:00,44,2,2,0.5167096432614491,0.5677280408220784,0.5673654775381636,0.495,8.414192865228982
2026-02-15,2026-02-17 20:00:00,45,2,2,0.4573545718864376,0.5227109758936439,0.4982806717202241,0.4398148148148148,7.965550034456074
2026-02-15,2026-02-17 21:00:00,46,2,2,0.4967814072012225,0.5540209758692382,0.5689935795596309,0.4658333333333332,8.423961477357786
2026-02-15,2026-02-17 22:00:00,47,2,2,0.5464753080408427,0.6365031235822559,0.6529732490250311,0.5008333333333334,9.009332731131174
2026-02-15,2026-02-17 23:00:00,48,2,2,0.5611075957398415,0.4876882781739081,0.4742475413550273,0.5983333333333333,7.801687781966096
2026-02-16,2026-02-17 00:00:00,1,1,1,0.1876627122073909,0.3297068186089916,0.1916600759012071,0.1816666666666666,5.65377010655239
2026-02-16,2026-02-17 01:00:00,2,1,1,0.2585639595176872,0.3771486228700609,0.2534090683319479,0.2662962962962963,6.18118668054401
2026-02-16,2026-02-17 02:00:00,3,1,1,0.3228678234400499,0.42579079392996,0.3255204464741574,0.3188888888888888,6.740950893217033
2026-02-16,2026-02-17 03:00:00,4,1,1,0.4388098355697313,0.5195140735798212,0.450516392616219,0.4212499999999999,7.533098355697314
2026-02-16,2026-02-17 04:00:00,5,1,1,0.3266979843431257,0.4267919062550011,0.3398670109422465,0.3069444444444444,6.832502151722374
2026-02-16,2026-02-17 05:00:00,6,1,1,0.0565749563227983,0.1215099190234558,0.0719459148589849,0.0335185185185185,4.032431914316416
2026-02-16,2026-02-17 06:00:00,7,1,1,0.0412740908753552,0.1129357061464296,0.0533580526934933,0.0231481481481481,3.7503707904024
2026-02-16,2026-02-17 07:00:00,8,1,1,0.0678058666814702,0.1009970183740201,0.0770838518765245,0.0538888888888888,4.118064197942076
2026-02-16,2026-02-17 08:00:00,9,1,1,0.0882521077623693,0.1300599438426737,0.0601115376286403,0.1304629629629629,3.8516730644296047
2026-02-16,2026-02-17 09:00:00,10,1,1,0.1460973811727385,0.18863265513306,0.0835573636829592,0.2399074074074074,4.225956061382655
2026-02-16,2026-02-17 10:00:00,11,1,1,0.1624589001041284,0.2083969514140155,0.066135203877251,0.3069444444444444,3.942028058158766
2026-02-16,2026-02-17 11:00:00,12,1,1,0.0835776698092954,0.0988304260864508,0.0523208077068503,0.1304629629629629,3.699373718675852
2026-02-16,2026-02-17 12:00:00,13,1,1,0.1337643640174874,0.1788053401683023,0.0949776437328494,0.1919444444444444,4.463806651418202
2026-02-16,2026-02-17 13:00:00,14,1,1,0.1376570880231947,0.2139527565309315,0.1154778627547072,0.1709259259259259,4.774744570246622
2026-02-16,2026-02-17 14:00:00,15,1,1,0.1513202473283971,0.2270261700011773,0.1242374492510322,0.1919444444444444,4.875816722127295
2026-02-16,2026-02-17 15:00:00,16,1,1,0.1827769338956966,0.2677333011686523,0.1698134083446795,0.2022222222222222,5.414800750113462
2026-02-16,2026-02-17 16:00:00,17,1,1,0.2220412894754523,0.2752864457884564,0.2543280750516798,0.173611111111111,6.18884506987511
2026-02-16,2026-02-17 17:00:00,18,1,1,0.5062432594801842,0.6068300325204483,0.5579054324669738,0.42875,8.210585735927632
2026-02-16,2026-02-17 18:00:00,19,1,1,0.5745961311534945,0.6847126545466784,0.6568268852558242,0.4512499999999999,8.904112932687424
2026-02-16,2026-02-17 19:00:00,20,1,1,0.519635595723636,0.5165878601490149,0.4866148817616156,0.5691666666666666,7.749689290569694
2026-02-16,2026-02-17 20:00:00,21,1,1,0.5337158221762368,0.486125594951606,0.4611313085653328,0.6425925925925926,7.596787851391997
2026-02-16,2026-02-17 21:00:00,22,1,1,0.517563082320553,0.4545996010687422,0.4392718038675883,0.635,7.457038529006913
2026-02-16,2026-02-17 22:00:00,23,1,1,0.452270700802666,0.476040912256145,0.3976733902266657,0.5341666666666667,7.172259575333328
2026-02-16,2026-02-17 23:00:00,24,1,1,0.572710240030641,0.619740735859795,0.6178504000510681,0.5050000000000001,8.616415652506966
2026-02-16,2026-02-18 00:00:00,25,2,1,0.5681047513256225,0.6103075026000104,0.4686931040612226,0.7172222222222222,7.642158624367336
2026-02-16,2026-02-18 01:00:00,26,2,1,0.7448861441247225,0.747841395340906,0.6895015982325619,0.8279629629629633,9.13511658446316
2026-02-16,2026-02-18 02:00:00,27,2,1,0.6077467771906002,0.6448624666968882,0.587047097786803,0.6387962962962962,8.407479269905735
2026-02-16,2026-02-18 03:00:00,28,2,1,0.5637793519503757,0.634399969978309,0.5912989199172928,0.5225,8.437849427980662
2026-02-16,2026-02-18 04:00:00,29,2,1,0.5682268747792447,0.61473231675551,0.6103781246320744,0.5050000000000001,8.567683421513529
2026-02-16,2026-02-18 05:00:00,30,2,1,0.6867587190482638,0.7092297875617861,0.747931198413773,0.5950000000000001,9.508621807366634
2026-02-16,2026-02-18 06:00:00,31,2,1,0.6884748863935688,0.6894637757731981,0.7307914773226146,0.625,9.3986690041869
2026-02-16,2026-02-18 07:00:00,32,2,1,0.6856355136510881,0.688630623379343,0.7282814116407025,0.6216666666666666,9.38264730834491
2026-02-16,2026-02-18 08:00:00,33,2,1,0.7629896324901079,0.7806686106785872,0.8356617331625256,0.6539814814814815,10.09407411613993
2026-02-16,2026-02-18 09:00:00,34,2,1,0.7282821239126389,0.8127529144389873,0.8693590954099537,0.5166666666666667,10.38354801730517
2026-02-16,2026-02-18 10:00:00,35,2,1,0.8114864098574636,0.8849019983150678,0.9580329053179948,0.5916666666666667,11.245903254336293
2026-02-16,2026-02-18 11:00:00,36,2,1,0.8864444444444444,0.9532528447540468,0.99,0.7311111111111112,12.63767175923094
2026-02-16,2026-02-18 12:00:00,37,2,1,0.9159999999999996,0.9793941965059292,0.99,0.8049999999999997,13.306019187162166
2026-02-16,2026-02-18 13:00:00,38,2,1,0.956074074074074,0.9682591521527096,0.99,0.9051851851851852,13.718368107830672
2026-02-16,2026-02-18 14:00:00,39,2,1,0.960148148148148,0.972643064132157,0.99,0.9153703703703704,13.695753795941416
2026-02-16,2026-02-18 15:00:00,40,2,1,0.9556666666666664,0.9371320287558942,0.99,0.9041666666666666,13.47631780584452
2026-02-16,2026-02-18 16:00:00,41,2,1,0.9415925925925924,0.9442329462542628,0.99,0.8689814814814816,12.976118850436448
2026-02-16,2026-02-18 17:00:00,42,2,1,0.8257876814044907,0.8910509274536006,0.9504486048099536,0.6387962962962962,11.142480974681186
2026-02-16,2026-02-18 18:00:00,43,2,1,0.7480594990387174,0.8815614098549429,0.913988053953418,0.4991666666666665,10.756138005813296
2026-02-16,2026-02-18 19:00:00,44,2,1,0.7321198621904157,0.8423149904378511,0.9193664369840262,0.4512499999999999,10.806560346725249
2026-02-16,2026-02-18 20:00:00,45,2,1,0.6782388322692592,0.778152748837075,0.7381758315598764,0.5883333333333334,9.445803180169424
2026-02-16,2026-02-18 21:00:00,46,2,1,0.6566366221236267,0.7248438714659621,0.6821721479838223,0.6183333333333333,9.088332859471208
2026-02-16,2026-02-18 22:00:00,47,2,1,0.5804938057597635,0.6692260452229369,0.6347118984884947,0.4991666666666665,8.726381946664096
2026-02-16,2026-02-18 23:00:00,48,2,1,0.3797523330389451,0.5015722482097562,0.4322724069167604,0.3009722222222222,7.404543051875703
2026-02-16,2026-02-17 00:00:00,1,1,2,0.1849520050966862,0.3357501425800804,0.2159511281000651,0.1716666666666666,5.972513016539213
2026-02-16,2026-02-17 01:00:00,2,1,2,0.2560440752878267,0.3883769790459347,0.2589123497248543,0.2548148148148148,6.316842622936408
2026-02-16,2026-02-17 02:00:00,3,1,2,0.30480390883835,0.3655086793231879,0.3121241405722784,0.3016666666666666,6.72729584662325
2026-02-16,2026-02-17 03:00:00,4,1,2,0.3968076614704931,0.4644030423084418,0.4057786246547304,0.3929629629629628,7.342034508617807
2026-02-16,2026-02-17 04:00:00,5,1,2,0.2993129510296164,0.3525789657310894,0.3171542812098325,0.2916666666666666,6.764049660064125
2026-02-16,2026-02-17 05:00:00,6,1,2,0.0473246653022152,0.0974801686077815,0.0829957979209644,0.032037037037037,4.308280807345389
2026-02-16,2026-02-17 06:00:00,7,1,2,0.0342682614794325,0.1162619825164192,0.0606472913511948,0.0229629629629629,3.849515617113205
2026-02-16,2026-02-17 07:00:00,8,1,2,0.054852017492857,0.0798394796793481,0.0635807990502641,0.0511111111111111,3.9228533095899376
2026-02-16,2026-02-17 08:00:00,9,1,2,0.1019246377839311,0.0899396529242303,0.0584524963168076,0.1205555555555555,3.794645741253524
2026-02-16,2026-02-17 09:00:00,10,1,2,0.1806481547627977,0.1681166740436471,0.065709898592042,0.2299074074074074,3.976080798134384
2026-02-16,2026-02-17 10:00:00,11,1,2,0.2292492468611879,0.2008364494297265,0.0836086006484043,0.2916666666666666,4.315940841438387
2026-02-16,2026-02-17 11:00:00,12,1,2,0.0982615601336773,0.1015887637697484,0.0462422374826282,0.1205555555555555,3.526619374627749
2026-02-16,2026-02-17 12:00:00,13,1,2,0.1516381105871528,0.1590425635262487,0.0809233315868059,0.1819444444444444,4.282374978168408
2026-02-16,2026-02-17 13:00:00,14,1,2,0.1429407817741594,0.2066134233059454,0.1009754454200376,0.1609259259259259,4.556616687572236
2026-02-16,2026-02-17 14:00:00,15,1,2,0.1637590601780024,0.2256204907387893,0.1213264968896378,0.1819444444444444,4.904452230313243
2026-02-16,2026-02-17 15:00:00,16,1,2,0.1845242348514979,0.2974739262903087,0.1665622643198079,0.1922222222222222,5.498694970664266
2026-02-16,2026-02-17 16:00:00,17,1,2,0.174532291758374,0.3418257384191319,0.2000150466019877,0.163611111111111,5.788635153099858
2026-02-16,2026-02-17 17:00:00,18,1,2,0.4549895740976843,0.6281962691040898,0.5798417902021576,0.4014814814814815,8.489050741212946
2026-02-16,2026-02-17 18:00:00,19,1,2,0.459065174163448,0.5163225855910257,0.533797494125074,0.4270370370370369,8.207710187216414
2026-02-16,2026-02-17 19:00:00,20,1,2,0.5321899809129056,0.3968762501935959,0.4964666030430193,0.5474999999999999,7.953181384384223
2026-02-16,2026-02-17 20:00:00,21,1,2,0.5736911789870375,0.417977950121754,0.3947730657592606,0.6503703703703704,7.270259124516917
2026-02-16,2026-02-17 21:00:00,22,1,2,0.5669221161181262,0.4805323055468436,0.3886292759493092,0.6433333333333334,7.2301909301041904
2026-02-16,2026-02-17 22:00:00,23,1,2,0.4807997360076591,0.4078301986377405,0.406832453358864,0.5125,7.348907304514331
2026-02-16,2026-02-17 23:00:00,24,1,2,0.5126386578177706,0.5580796888542721,0.5810177482814574,0.4833333333333334,8.496106489688744
2026-02-16,2026-02-18 00:00:00,25,2,2,0.6295408436154651,0.5624369054595988,0.4247349108169824,0.7173148148148148,7.465662461849885
2026-02-16,2026-02-18 01:00:00,26,2,2,0.794391882453557,0.6593529192012509,0.7523556575612391,0.8124074074074077,9.700186035232548
2026-02-16,2026-02-18 02:00:00,27,2,2,0.6314872408574442,0.59526030637777,0.5956364818704933,0.6468518518518518,8.610288014767052
2026-02-16,2026-02-18 03:00:00,28,2,2,0.5183308200573767,0.585698738995489,0.5591582890801448,0.5008333333333334,8.364949734480868
2026-02-16,2026-02-18 04:00:00,29,2,2,0.5152120431545346,0.6101397626690185,0.5895956994040042,0.4833333333333334,8.562597626873718
2026-02-16,2026-02-18 05:00:00,30,2,2,0.6281438204514656,0.6331110775830482,0.7327016237271073,0.5833333333333334,9.536402419948116
2026-02-16,2026-02-18 06:00:00,31,2,2,0.6564313153575909,0.6002878365450746,0.7219932734141923,0.6283333333333333,9.461959640485151
2026-02-16,2026-02-18 07:00:00,32,2,2,0.6514012173469571,0.5996259229286067,0.7168929467120795,0.6233333333333333,9.431357680272477
2026-02-16,2026-02-18 08:00:00,33,2,2,0.7246364843544808,0.8015564072420369,0.873294454021109,0.660925925925926,10.517440578797595
2026-02-16,2026-02-18 09:00:00,34,2,2,0.6064471527495132,0.6873257825301825,0.8664905091650442,0.495,10.465492283322517
2026-02-16,2026-02-18 10:00:00,35,2,2,0.6948056269216887,0.8308773541988931,0.9665743119611848,0.5783333333333333,11.868073397088866
2026-02-16,2026-02-18 11:00:00,36,2,2,0.8005740740740741,0.94045174136676,0.97,0.727962962962963,13.063823828140272
2026-02-16,2026-02-18 12:00:00,37,2,2,0.8451666666666664,0.9619855126087457,0.97,0.7916666666666663,14.5703616138417
2026-02-16,2026-02-18 13:00:00,38,2,2,0.9221666666666666,0.9565492893273836,0.97,0.9016666666666666,13.922194696101698
2026-02-16,2026-02-18 14:00:00,39,2,2,0.9299444444444446,0.88862682333667,0.97,0.912777777777778,13.711462656868749
2026-02-16,2026-02-18 15:00:00,40,2,2,0.9186666666666669,0.9323948378126172,0.97,0.8966666666666667,13.838355054854832
2026-02-16,2026-02-18 16:00:00,41,2,2,0.8887222222222222,0.8859267608984931,0.97,0.8538888888888889,13.197977605761922
2026-02-16,2026-02-18 17:00:00,42,2,2,0.7425627355674109,0.8659356112188309,0.9658881309037156,0.6468518518518518,11.816609817778678
2026-02-16,2026-02-18 18:00:00,43,2,2,0.6042020117053712,0.7896892775701546,0.8998400390179048,0.4774999999999998,10.78821083435188
2026-02-16,2026-02-18 19:00:00,44,2,2,0.5648414321237101,0.791533229413705,0.8863850206592812,0.4270370370370369,10.657696649920869
2026-02-16,2026-02-18 20:00:00,45,2,2,0.6227257511230685,0.6965576973252048,0.7379747259657842,0.5733333333333333,9.580344938603757
2026-02-16,2026-02-18 21:00:00,46,2,2,0.6420153506412775,0.6409561017937354,0.6972733910264807,0.6183333333333333,9.313640346158884
2026-02-16,2026-02-18 22:00:00,47,2,2,0.5319014742213924,0.5807403287593865,0.6588382474046419,0.4774999999999998,9.051225576699824
2026-02-16,2026-02-18 23:00:00,48,2,2,0.3424287748769155,0.5326730599978229,0.4725403607008293,0.2866666666666667,7.790047913869291
2026-02-17,2026-02-18 00:00:00,1,1,1,0.5607801438040521,0.6420855328427465,0.5863002396734202,0.5225,8.402144569095858
2026-02-17,2026-02-18 01:00:00,2,1,1,0.6371185716979333,0.6851274075060834,0.6607531750521111,0.6016666666666667,8.936832014323148
2026-02-17,2026-02-18 02:00:00,3,1,1,0.4597164176766784,0.5094659516575748,0.4753606961277974,0.4362499999999999,7.682164176766784
2026-02-17,2026-02-18 03:00:00,4,1,1,0.4609627442875088,0.5105071248888609,0.4799379071458481,0.4324999999999999,7.709627442875089
2026-02-17,2026-02-18 04:00:00,5,1,1,0.5976772792320006,0.6722825181187787,0.6789065764977789,0.4758333333333333,9.067488786156035
2026-02-17,2026-02-18 05:00:00,6,1,1,0.6355180306564775,0.7264508733917618,0.7303078288719068,0.4933333333333334,9.395581886416426
2026-02-17,2026-02-18 06:00:00,7,1,1,0.6283803779662778,0.7182264751103178,0.7739672966104632,0.4099999999999999,9.686140658707703
2026-02-17,2026-02-18 07:00:00,8,1,1,0.7626716520686119,0.8481583380354323,0.9111194201143532,0.54,10.731550723175166
2026-02-17,2026-02-18 08:00:00,9,1,1,0.8122764685440946,0.8461904810079127,0.9253990525117626,0.6425925925925926,10.863116117297777
2026-02-17,2026-02-18 09:00:00,10,1,1,0.81928328266641,0.8495269776330823,0.9320153476538932,0.6501851851851851,10.925143884255249
2026-02-17,2026-02-18 10:00:00,11,1,1,0.8624411370662424,0.9365558198102202,0.9648093025178114,0.7088888888888888,11.371424422208962
2026-02-17,2026-02-18 11:00:00,12,1,1,0.9647319547444638,0.9553306637617536,0.9880717764259582,0.9297222222222222,12.355383231946869
2026-02-17,2026-02-18 12:00:00,13,1,1,0.952148148148148,1.0,0.99,0.8953703703703703,13.57641601607125
2026-02-17,2026-02-18 13:00:00,14,1,1,0.9514444444444444,0.9708985445903084,0.99,0.893611111111111,13.588369062874447
2026-02-17,2026-02-18 14:00:00,15,1,1,0.9486296296296296,0.9767479810781856,0.99,0.886574074074074,13.5632721113998
2026-02-17,2026-02-18 15:00:00,16,1,1,0.9159999999999996,0.9404717263262145,0.99,0.8049999999999997,13.051347861577677
2026-02-17,2026-02-18 16:00:00,17,1,1,0.9485841663465184,0.9568359640939617,0.98523286983679,0.893611111111111,12.03493047551849
2026-02-17,2026-02-18 17:00:00,18,1,1,0.8789175310363075,0.9556614594992782,0.9848625517271792,0.7199999999999999,11.99484568976922
2026-02-17,2026-02-18 18:00:00,19,1,1,0.7112735818518838,0.8265137623739958,0.8604559697531399,0.4874999999999999,10.309355303498387
2026-02-17,2026-02-18 19:00:00,20,1,1,0.6715036524024951,0.7547000089469365,0.7436171984486029,0.5633333333333335,9.4805353092464
2026-02-17,2026-02-18 20:00:00,21,1,1,0.641343747474553,0.8060457449969956,0.7955729124575884,0.4099999999999999,9.82343747474553
2026-02-17,2026-02-18 21:00:00,22,1,1,0.5790081424037341,0.7070879589644171,0.6516802373395569,0.47,8.861224200051863
2026-02-17,2026-02-18 22:00:00,23,1,1,0.481362913046065,0.6011158135409588,0.5976418921138121,0.3069444444444444,8.483156372241515
2026-02-17,2026-02-18 23:00:00,24,1,1,0.414295311691741,0.54363649655633,0.4995662602269757,0.2863888888888889,7.846746951702318
2026-02-17,2026-02-19 00:00:00,25,2,1,0.4581969284041605,0.5307432825760614,0.4878282140069342,0.4137499999999999,7.758711605052007
2026-02-17,2026-02-19 01:00:00,26,2,1,0.2927114670305405,0.4514760678757583,0.3393339265323823,0.2227777777777777,6.829170374160723
2026-02-17,2026-02-19 02:00:00,27,2,1,0.3200411724617292,0.463612628668467,0.3596982503991784,0.2605555555555555,6.956447398328199
2026-02-17,2026-02-19 03:00:00,28,2,1,0.2970615178207792,0.4470360235189217,0.3175716655037678,0.2662962962962963,6.678197359240272
